audio_id,filename,primary_label,labels,source,source_file_path,start_sec,end_sec,clip_start_frame,clip_end_frame,clip_duration_sec,materialized_path,cache_mode,file_path
BC2026_Train_0043_S22_20220112_040000,BC2026_Train_0043_S22_20220112_040000.ogg,22973,22973,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg
BC2026_Train_0043_S22_20220112_040000,BC2026_Train_0043_S22_20220112_040000.ogg,24279,24279,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg,5,15,160000,480000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg
BC2026_Train_0043_S22_20220112_040000,BC2026_Train_0043_S22_20220112_040000.ogg,24279,24279,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg,25,35,800000,1120000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg
BC2026_Train_0043_S22_20220112_040000,BC2026_Train_0043_S22_20220112_040000.ogg,24279,24279,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg,40,60,1280000,1920000,20,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg
BC2026_Train_0043_S22_20220112_040000,BC2026_Train_0043_S22_20220112_040000.ogg,517063,517063,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg
BC2026_Train_0043_S22_20220112_040000,BC2026_Train_0043_S22_20220112_040000.ogg,redjun,redjun,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg,5,15,160000,480000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg
BC2026_Train_0043_S22_20220112_040000,BC2026_Train_0043_S22_20220112_040000.ogg,redjun,redjun,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg,20,30,640000,960000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg
BC2026_Train_0043_S22_20220112_040000,BC2026_Train_0043_S22_20220112_040000.ogg,redjun,redjun,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg,45,55,1440000,1760000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0043_S22_20220112_040000.ogg
BC2026_Train_0044_S22_20220124_023000,BC2026_Train_0044_S22_20220124_023000.ogg,22967,22967,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg,40,50,1280000,1600000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg
BC2026_Train_0044_S22_20220124_023000,BC2026_Train_0044_S22_20220124_023000.ogg,22973,22973,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg
BC2026_Train_0044_S22_20220124_023000,BC2026_Train_0044_S22_20220124_023000.ogg,24279,24279,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg,30,35,960000,1120000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg
BC2026_Train_0044_S22_20220124_023000,BC2026_Train_0044_S22_20220124_023000.ogg,24321,24321,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg,15,25,480000,800000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg
BC2026_Train_0044_S22_20220124_023000,BC2026_Train_0044_S22_20220124_023000.ogg,24321,24321,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg,35,45,1120000,1440000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg
BC2026_Train_0044_S22_20220124_023000,BC2026_Train_0044_S22_20220124_023000.ogg,24321,24321,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg,50,60,1600000,1920000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg
BC2026_Train_0044_S22_20220124_023000,BC2026_Train_0044_S22_20220124_023000.ogg,517063,517063,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg
BC2026_Train_0044_S22_20220124_023000,BC2026_Train_0044_S22_20220124_023000.ogg,65380,65380,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0044_S22_20220124_023000.ogg
BC2026_Train_0045_S22_20220125_211500,BC2026_Train_0045_S22_20220125_211500.ogg,24321,24321,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0045_S22_20220125_211500.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0045_S22_20220125_211500.ogg
BC2026_Train_0045_S22_20220125_211500,BC2026_Train_0045_S22_20220125_211500.ogg,555146,555146,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0045_S22_20220125_211500.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0045_S22_20220125_211500.ogg
BC2026_Train_0045_S22_20220125_211500,BC2026_Train_0045_S22_20220125_211500.ogg,65380,65380,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0045_S22_20220125_211500.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0045_S22_20220125_211500.ogg
BC2026_Train_0045_S22_20220125_211500,BC2026_Train_0045_S22_20220125_211500.ogg,66971,66971,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0045_S22_20220125_211500.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0045_S22_20220125_211500.ogg
BC2026_Train_0046_S22_20220127_230000,BC2026_Train_0046_S22_20220127_230000.ogg,24279,24279,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg
BC2026_Train_0046_S22_20220127_230000,BC2026_Train_0046_S22_20220127_230000.ogg,24321,24321,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg,5,20,160000,640000,15,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg
BC2026_Train_0046_S22_20220127_230000,BC2026_Train_0046_S22_20220127_230000.ogg,24321,24321,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg,35,50,1120000,1600000,15,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg
BC2026_Train_0046_S22_20220127_230000,BC2026_Train_0046_S22_20220127_230000.ogg,555146,555146,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg
BC2026_Train_0046_S22_20220127_230000,BC2026_Train_0046_S22_20220127_230000.ogg,65380,65380,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg
BC2026_Train_0046_S22_20220127_230000,BC2026_Train_0046_S22_20220127_230000.ogg,66971,66971,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg,0,15,0,480000,15,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg
BC2026_Train_0046_S22_20220127_230000,BC2026_Train_0046_S22_20220127_230000.ogg,66971,66971,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg,25,40,800000,1280000,15,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg
BC2026_Train_0046_S22_20220127_230000,BC2026_Train_0046_S22_20220127_230000.ogg,66971,66971,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg,45,55,1440000,1760000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0046_S22_20220127_230000.ogg
BC2026_Train_0047_S22_20220131_003000,BC2026_Train_0047_S22_20220131_003000.ogg,22973,22973,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg,10,20,320000,640000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg
BC2026_Train_0047_S22_20220131_003000,BC2026_Train_0047_S22_20220131_003000.ogg,22973,22973,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg,30,35,960000,1120000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg
BC2026_Train_0047_S22_20220131_003000,BC2026_Train_0047_S22_20220131_003000.ogg,22973,22973,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg,40,55,1280000,1760000,15,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg
BC2026_Train_0047_S22_20220131_003000,BC2026_Train_0047_S22_20220131_003000.ogg,23158,23158,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg,15,25,480000,800000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg
BC2026_Train_0047_S22_20220131_003000,BC2026_Train_0047_S22_20220131_003000.ogg,23158,23158,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg,30,40,960000,1280000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg
BC2026_Train_0047_S22_20220131_003000,BC2026_Train_0047_S22_20220131_003000.ogg,23158,23158,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg,50,55,1600000,1760000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg
BC2026_Train_0047_S22_20220131_003000,BC2026_Train_0047_S22_20220131_003000.ogg,24279,24279,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg
BC2026_Train_0047_S22_20220131_003000,BC2026_Train_0047_S22_20220131_003000.ogg,517063,517063,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg,5,60,160000,1920000,55,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg
BC2026_Train_0047_S22_20220131_003000,BC2026_Train_0047_S22_20220131_003000.ogg,555146,555146,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg
BC2026_Train_0047_S22_20220131_003000,BC2026_Train_0047_S22_20220131_003000.ogg,65380,65380,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0047_S22_20220131_003000.ogg
BC2026_Train_0048_S22_20220131_180000,BC2026_Train_0048_S22_20220131_180000.ogg,1491113,1491113,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg
BC2026_Train_0048_S22_20220131_180000,BC2026_Train_0048_S22_20220131_180000.ogg,23158,23158,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg,45,50,1440000,1600000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg
BC2026_Train_0048_S22_20220131_180000,BC2026_Train_0048_S22_20220131_180000.ogg,23158,23158,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg,55,60,1760000,1920000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg
BC2026_Train_0048_S22_20220131_180000,BC2026_Train_0048_S22_20220131_180000.ogg,66971,66971,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg,30,60,960000,1920000,30,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg
BC2026_Train_0048_S22_20220131_180000,BC2026_Train_0048_S22_20220131_180000.ogg,bufpar,bufpar,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg
BC2026_Train_0048_S22_20220131_180000,BC2026_Train_0048_S22_20220131_180000.ogg,hyamac1,hyamac1,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg,10,60,320000,1920000,50,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg
BC2026_Train_0048_S22_20220131_180000,BC2026_Train_0048_S22_20220131_180000.ogg,sibtan2,sibtan2,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg,5,10,160000,320000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg
BC2026_Train_0048_S22_20220131_180000,BC2026_Train_0048_S22_20220131_180000.ogg,whtdov,whtdov,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg,0,5,0,160000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg
BC2026_Train_0048_S22_20220131_180000,BC2026_Train_0048_S22_20220131_180000.ogg,whtdov,whtdov,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg,20,25,640000,800000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg
BC2026_Train_0048_S22_20220131_180000,BC2026_Train_0048_S22_20220131_180000.ogg,whtdov,whtdov,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg,30,35,960000,1120000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg
BC2026_Train_0048_S22_20220131_180000,BC2026_Train_0048_S22_20220131_180000.ogg,whtdov,whtdov,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg,45,50,1440000,1600000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg
BC2026_Train_0048_S22_20220131_180000,BC2026_Train_0048_S22_20220131_180000.ogg,whtdov,whtdov,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg,55,60,1760000,1920000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0048_S22_20220131_180000.ogg
BC2026_Train_0049_S22_20220203_221500,BC2026_Train_0049_S22_20220203_221500.ogg,22973,22973,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0049_S22_20220203_221500.ogg,45,50,1440000,1600000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0049_S22_20220203_221500.ogg
BC2026_Train_0049_S22_20220203_221500,BC2026_Train_0049_S22_20220203_221500.ogg,22973,22973,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0049_S22_20220203_221500.ogg,55,60,1760000,1920000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0049_S22_20220203_221500.ogg
BC2026_Train_0049_S22_20220203_221500,BC2026_Train_0049_S22_20220203_221500.ogg,24321,24321,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0049_S22_20220203_221500.ogg,10,55,320000,1760000,45,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0049_S22_20220203_221500.ogg
BC2026_Train_0049_S22_20220203_221500,BC2026_Train_0049_S22_20220203_221500.ogg,517063,517063,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0049_S22_20220203_221500.ogg,5,10,160000,320000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0049_S22_20220203_221500.ogg
